ENTIDAD,MUNICIPIO,CODIGO,ID_ESTRATO,H001A
14,105,811499.0,99.0,4.0
14,105,812.0,,74.0
14,105,812.0,1.0,74.0
14,105,8121.0,,53.0
14,105,8121.0,99.0,53.0
14,105,81211.0,,
14,105,81211.0,99.0,
14,105,812110.0,,
14,105,812110.0,99.0,
14,105,81213.0,,
14,105,81213.0,99.0,
14,105,812130.0,,
14,105,812130.0,99.0,
14,105,8122.0,,
14,105,8122.0,99.0,
14,105,81221.0,,
14,105,81221.0,99.0,
14,105,812210.0,,
14,105,812210.0,99.0,
14,105,8123.0,,
14,105,8123.0,99.0,
14,105,81231.0,,
14,105,81231.0,99.0,
14,105,812310.0,,
14,105,812310.0,99.0,
14,105,8124.0,,10.0
14,105,8124.0,1.0,10.0
14,105,81241.0,,10.0
14,105,81241.0,1.0,10.0
14,105,812410.0,,10.0
14,105,812410.0,1.0,10.0
14,105,813.0,,
14,105,813.0,99.0,
14,105,8131.0,,
14,105,8131.0,99.0,
14,105,81311.0,,
14,105,81311.0,99.0,
14,105,813110.0,,
14,105,813110.0,99.0,
14,105,81312.0,,
14,105,81312.0,99.0,
14,105,813120.0,,
14,105,813120.0,99.0,
14,105,8132.0,,
14,105,8132.0,99.0,
14,105,81323.0,,
14,105,81323.0,99.0,
14,105,813230.0,,
14,105,813230.0,99.0,
14,106,,,1362.0
14,106,,99.0,1362.0
14,106,311.0,,14.0
14,106,311.0,1.0,14.0
14,106,3113.0,,
14,106,3113.0,99.0,
14,106,31134.0,,
14,106,31134.0,99.0,
14,106,311340.0,,
14,106,311340.0,99.0,
14,106,3115.0,,
14,106,3115.0,99.0,
14,106,31152.0,,
14,106,31152.0,99.0,
14,106,311520.0,,
14,106,311520.0,99.0,
14,106,3118.0,,10.0
14,106,3118.0,1.0,10.0
14,106,31181.0,,
14,106,31181.0,99.0,
14,106,311812.0,,
14,106,311812.0,99.0,
14,106,31183.0,,
14,106,31183.0,99.0,
14,106,311830.0,,
14,106,311830.0,99.0,
14,106,312.0,,
14,106,312.0,99.0,
14,106,3121.0,,
14,106,3121.0,99.0,
14,106,31214.0,,
14,106,31214.0,99.0,
14,106,312142.0,,
14,106,312142.0,99.0,
14,106,332.0,,
14,106,332.0,99.0,
14,106,3323.0,,
14,106,3323.0,99.0,
14,106,33232.0,,
14,106,33232.0,99.0,
14,106,332320.0,,
14,106,332320.0,99.0,
14,106,43.0,,1157.0
14,106,43.0,99.0,1157.0
14,106,431.0,,
14,106,431.0,99.0,
14,106,4311.0,,
14,106,4311.0,99.0,
14,106,43113.0,,
14,106,43113.0,99.0,
14,106,431130.0,,
14,106,431130.0,99.0,
14,106,43115.0,,
14,106,43115.0,99.0,
14,106,431150.0,,
14,106,431150.0,99.0,
14,106,4312.0,,
14,106,4312.0,99.0,
14,106,43121.0,,
14,106,43121.0,99.0,
14,106,431212.0,,
14,106,431212.0,99.0,
14,106,434.0,,
14,106,434.0,99.0,
14,106,4341.0,,
14,106,4341.0,99.0,
14,106,43411.0,,
14,106,43411.0,99.0,
14,106,434111.0,,
14,106,434111.0,99.0,
14,106,434112.0,,
14,106,434112.0,99.0,
14,106,46.0,,102.0
14,106,46.0,1.0,102.0
14,106,461.0,,57.0
14,106,461.0,99.0,57.0
14,106,4611.0,,
14,106,4611.0,99.0,
14,106,46111.0,,40.0
14,106,46111.0,1.0,40.0
14,106,461110.0,,40.0
14,106,461110.0,1.0,40.0
14,106,46112.0,,8.0
14,106,46112.0,1.0,8.0
14,106,461121.0,,8.0
14,106,461121.0,1.0,8.0
14,106,46116.0,,
14,106,46116.0,99.0,
14,106,461160.0,,
14,106,461160.0,99.0,
14,106,46117.0,,
14,106,46117.0,99.0,
14,106,461170.0,,
14,106,461170.0,99.0,
14,106,4612.0,,
14,106,4612.0,99.0,
14,106,46121.0,,
14,106,46121.0,99.0,
14,106,461212.0,,
14,106,461212.0,99.0,
14,106,462.0,,
14,106,462.0,99.0,
14,106,4621.0,,
14,106,4621.0,99.0,
14,106,46211.0,,
14,106,46211.0,99.0,
14,106,462112.0,,
14,106,462112.0,99.0,
14,106,463.0,,
14,106,463.0,99.0,
14,106,4632.0,,
14,106,4632.0,99.0,
14,106,46321.0,,
14,106,46321.0,99.0,
14,106,463211.0,,
14,106,463211.0,99.0,
14,106,464.0,,9.0
14,106,464.0,1.0,9.0
14,106,4641.0,,9.0
14,106,4641.0,1.0,9.0
14,106,46411.0,,9.0
14,106,46411.0,1.0,9.0
14,106,464111.0,,
14,106,464111.0,99.0,
14,106,464113.0,,
14,106,464113.0,99.0,
14,106,465.0,,6.0
14,106,465.0,99.0,6.0
14,106,4653.0,,6.0
14,106,4653.0,1.0,6.0
14,106,46531.0,,6.0
14,106,46531.0,1.0,6.0
14,106,465311.0,,6.0
14,106,465311.0,1.0,6.0
14,106,466.0,,
14,106,466.0,99.0,
14,106,4662.0,,
14,106,4662.0,99.0,
14,106,46621.0,,
14,106,46621.0,99.0,
14,106,466212.0,,
14,106,466212.0,99.0,
14,106,4663.0,,
14,106,4663.0,99.0,
14,106,46631.0,,
14,106,46631.0,99.0,
14,106,466312.0,,
14,106,466312.0,99.0,
14,106,467.0,,9.0
14,106,467.0,1.0,9.0
14,106,4671.0,,9.0
14,106,4671.0,1.0,9.0
14,106,46711.0,,9.0
14,106,46711.0,1.0,9.0
14,106,467111.0,,
14,106,467111.0,99.0,
14,106,467115.0,,
14,106,467115.0,99.0,
14,106,468.0,,12.0
14,106,468.0,1.0,12.0
14,106,4682.0,,
14,106,4682.0,99.0,
14,106,46821.0,,
14,106,46821.0,99.0,
14,106,468211.0,,
14,106,468211.0,99.0,
14,106,4684.0,,
14,106,4684.0,99.0,
14,106,46841.0,,
14,106,46841.0,99.0,
14,106,468411.0,,
14,106,468411.0,99.0,
14,106,52.0,,
14,106,52.0,99.0,
14,106,522.0,,
14,106,522.0,99.0,
14,106,5223.0,,
14,106,5223.0,99.0,
14,106,52232.0,,
14,106,52232.0,99.0,
14,106,522320.0,,
14,106,522320.0,99.0,
14,106,56.0,,
14,106,56.0,99.0,
14,106,561.0,,
14,106,561.0,99.0,
14,106,5614.0,,
14,106,5614.0,99.0,
14,106,56143.0,,
14,106,56143.0,99.0,
14,106,561432.0,,
14,106,561432.0,99.0,
14,106,62.0,,
14,106,62.0,99.0,
14,106,621.0,,
14,106,621.0,99.0,
14,106,6212.0,,
14,106,6212.0,99.0,
14,106,62121.0,,
14,106,62121.0,99.0,
14,106,621211.0,,
14,106,621211.0,99.0,
14,106,71.0,,
14,106,71.0,99.0,
14,106,711.0,,
14,106,711.0,99.0,
14,106,7113.0,,
14,106,7113.0,99.0,
14,106,71131.0,,
14,106,71131.0,99.0,
14,106,711311.0,,
14,106,711311.0,99.0,
14,106,713.0,,
14,106,713.0,99.0,
14,106,7139.0,,
14,106,7139.0,99.0,
14,106,71394.0,,
14,106,71394.0,99.0,
14,106,713943.0,,
14,106,713943.0,99.0,
14,106,72.0,,30.0
14,106,72.0,1.0,30.0
14,106,722.0,,30.0
14,106,722.0,1.0,30.0
14,106,7225.0,,30.0
14,106,7225.0,1.0,30.0
14,106,72251.0,,30.0
14,106,72251.0,1.0,30.0
14,106,722513.0,,16.0
14,106,722513.0,1.0,16.0
14,106,722514.0,,
14,106,722514.0,99.0,
14,106,722515.0,,
14,106,722515.0,99.0,
14,106,722517.0,,
14,106,722517.0,99.0,
14,106,81.0,,9.0
14,106,81.0,1.0,9.0
14,106,811.0,,5.0
14,106,811.0,1.0,5.0
14,106,8111.0,,5.0
14,106,8111.0,1.0,5.0
14,106,81111.0,,
14,106,81111.0,99.0,
14,106,811111.0,,
14,106,811111.0,99.0,
14,106,81119.0,,
14,106,81119.0,99.0,
14,106,811191.0,,
14,106,811191.0,99.0,
14,106,812.0,,
14,106,812.0,99.0,
14,106,8121.0,,
14,106,8121.0,99.0,
14,106,81211.0,,
14,106,81211.0,99.0,
14,106,812110.0,,
14,106,812110.0,99.0,
14,106,8123.0,,
14,106,8123.0,99.0,
14,106,81231.0,,
14,106,81231.0,99.0,
14,106,812310.0,,
14,106,812310.0,99.0,
14,106,813.0,,
14,106,813.0,99.0,
14,106,8131.0,,
14,106,8131.0,99.0,
14,106,81311.0,,
14,106,81311.0,99.0,
14,106,813110.0,,
14,106,813110.0,99.0,
14,106,8132.0,,
14,106,8132.0,99.0,
14,106,81323.0,,
14,106,81323.0,99.0,
14,106,813230.0,,
14,106,813230.0,99.0,
14,107,,,785.0
14,107,,99.0,785.0
14,107,11.0,,193.0
14,107,11.0,99.0,193.0
14,107,114.0,,193.0
14,107,114.0,99.0,193.0
14,107,1141.0,,193.0
14,107,1141.0,99.0,193.0
14,107,11411.0,,193.0
14,107,11411.0,99.0,193.0
14,107,114119.0,,193.0
14,107,114119.0,99.0,193.0
14,107,22.0,,
14,107,22.0,99.0,
14,107,221.0,,
14,107,221.0,99.0,
14,107,2213.0,,
14,107,2213.0,99.0,
14,107,22131.0,,
14,107,22131.0,99.0,
14,107,221312.0,,
14,107,221312.0,99.0,
14,107,311.0,,44.0
14,107,311.0,99.0,44.0
14,107,3115.0,,
14,107,3115.0,99.0,
14,107,31152.0,,
14,107,31152.0,99.0,
14,107,311520.0,,
14,107,311520.0,99.0,
14,107,3118.0,,29.0
14,107,3118.0,99.0,29.0
14,107,31181.0,,
14,107,31181.0,99.0,
14,107,311812.0,,
14,107,311812.0,99.0,
14,107,31183.0,,
14,107,31183.0,99.0,
14,107,311830.0,,
14,107,311830.0,99.0,
14,107,3119.0,,
14,107,3119.0,99.0,
14,107,31191.0,,
14,107,31191.0,99.0,
14,107,311910.0,,
14,107,311910.0,99.0,
14,107,312.0,,
14,107,312.0,99.0,
14,107,3121.0,,
14,107,3121.0,99.0,
14,107,31211.0,,
14,107,31211.0,99.0,
14,107,312112.0,,
14,107,312112.0,99.0,
14,107,315.0,,
14,107,315.0,99.0,
14,107,3152.0,,
14,107,3152.0,99.0,
14,107,31522.0,,
14,107,31522.0,99.0,
14,107,315229.0,,
14,107,315229.0,99.0,
14,107,321.0,,
14,107,321.0,99.0,
14,107,3219.0,,
14,107,3219.0,99.0,
14,107,32191.0,,
14,107,32191.0,99.0,
14,107,321910.0,,
14,107,321910.0,99.0,
14,107,322.0,,
14,107,322.0,99.0,
14,107,3222.0,,
14,107,3222.0,99.0,
14,107,32229.0,,
14,107,32229.0,99.0,
14,107,322299.0,,
14,107,322299.0,99.0,
14,107,332.0,,16.0
14,107,332.0,99.0,16.0
14,107,3323.0,,16.0
14,107,3323.0,99.0,16.0
14,107,33231.0,,
14,107,33231.0,99.0,
14,107,332310.0,,
14,107,332310.0,99.0,
14,107,33232.0,,
14,107,33232.0,99.0,
14,107,332320.0,,
14,107,332320.0,99.0,
14,107,337.0,,
14,107,337.0,99.0,
14,107,3371.0,,
14,107,3371.0,99.0,
14,107,33712.0,,
14,107,33712.0,99.0,
14,107,337120.0,,
14,107,337120.0,99.0,
14,107,339.0,,
14,107,339.0,99.0,
14,107,3399.0,,
14,107,3399.0,99.0,
14,107,33999.0,,
14,107,33999.0,99.0,
14,107,339995.0,,
14,107,339995.0,99.0,
14,107,43.0,,32.0
14,107,43.0,1.0,32.0
14,107,434.0,,32.0
14,107,434.0,1.0,32.0
14,107,4341.0,,11.0
14,107,4341.0,99.0,11.0
14,107,43411.0,,11.0
14,107,43411.0,99.0,11.0
14,107,434111.0,,
14,107,434111.0,99.0,
14,107,434112.0,,
14,107,434112.0,99.0,
14,107,4342.0,,21.0
14,107,4342.0,99.0,21.0
14,107,43421.0,,
14,107,43421.0,99.0,
14,107,434211.0,,
14,107,434211.0,99.0,
14,107,43422.0,,
14,107,43422.0,99.0,
14,107,434228.0,,
14,107,434228.0,99.0,
14,107,46.0,,277.0
14,107,46.0,1.0,277.0
14,107,461.0,,157.0
14,107,461.0,1.0,157.0
14,107,4611.0,,133.0
14,107,4611.0,1.0,133.0
14,107,46111.0,,92.0
14,107,46111.0,1.0,92.0
14,107,461110.0,,92.0
14,107,461110.0,1.0,92.0
14,107,46112.0,,19.0
14,107,46112.0,99.0,19.0
14,107,461121.0,,
14,107,461121.0,99.0,
14,107,461122.0,,
14,107,461122.0,99.0,
14,107,46113.0,,9.0
14,107,46113.0,99.0,9.0
14,107,461130.0,,9.0
14,107,461130.0,1.0,9.0
14,107,46114.0,,
14,107,46114.0,99.0,
14,107,461140.0,,
14,107,461140.0,99.0,
14,107,46115.0,,
14,107,46115.0,99.0,
14,107,461150.0,,
14,107,461150.0,99.0,
14,107,46116.0,,7.0
14,107,46116.0,1.0,7.0
14,107,461160.0,,7.0
14,107,461160.0,1.0,7.0
14,107,4612.0,,24.0
14,107,4612.0,1.0,24.0
14,107,46121.0,,24.0
14,107,46121.0,1.0,24.0
14,107,461211.0,,18.0
14,107,461211.0,1.0,18.0
14,107,461212.0,,6.0
14,107,461212.0,1.0,6.0
14,107,462.0,,18.0
14,107,462.0,99.0,18.0
14,107,4621.0,,18.0
14,107,4621.0,1.0,18.0
14,107,46211.0,,18.0
14,107,46211.0,1.0,18.0
14,107,462112.0,,18.0
14,107,462112.0,1.0,18.0
14,107,463.0,,18.0
14,107,463.0,1.0,18.0
14,107,4631.0,,
14,107,4631.0,99.0,
14,107,46311.0,,
14,107,46311.0,99.0,
14,107,463113.0,,
14,107,463113.0,99.0,
14,107,4632.0,,11.0
14,107,4632.0,99.0,11.0
14,107,46321.0,,11.0
14,107,46321.0,1.0,11.0
14,107,463211.0,,9.0
14,107,463211.0,1.0,9.0
14,107,463213.0,,
14,107,463213.0,99.0,
14,107,463215.0,,
14,107,463215.0,99.0,
14,107,4633.0,,
14,107,4633.0,99.0,
14,107,46331.0,,
14,107,46331.0,99.0,
14,107,463310.0,,
14,107,463310.0,99.0,
14,107,464.0,,12.0
14,107,464.0,1.0,12.0
14,107,4641.0,,12.0
14,107,4641.0,1.0,12.0
14,107,46411.0,,12.0
14,107,46411.0,1.0,12.0
14,107,464111.0,,8.0
14,107,464111.0,1.0,8.0
14,107,464112.0,,
14,107,464112.0,99.0,
14,107,464113.0,,
14,107,464113.0,99.0,
14,107,465.0,,26.0
14,107,465.0,1.0,26.0
14,107,4651.0,,
14,107,4651.0,99.0,
14,107,46511.0,,
14,107,46511.0,99.0,
14,107,465111.0,,
14,107,465111.0,99.0,
14,107,4652.0,,
14,107,4652.0,99.0,
14,107,46521.0,,
14,107,46521.0,99.0,
14,107,465215.0,,
14,107,465215.0,99.0,
14,107,4653.0,,14.0
14,107,4653.0,1.0,14.0
14,107,46531.0,,14.0
14,107,46531.0,1.0,14.0
14,107,465311.0,,14.0
14,107,465311.0,1.0,14.0
14,107,4659.0,,9.0
14,107,4659.0,1.0,9.0
14,107,46591.0,,9.0
14,107,46591.0,1.0,9.0
14,107,465912.0,,
14,107,465912.0,99.0,
14,107,465914.0,,
14,107,465914.0,99.0,
14,107,465915.0,,
14,107,465915.0,99.0,
14,107,466.0,,8.0
14,107,466.0,99.0,8.0
14,107,4661.0,,
14,107,4661.0,99.0,
14,107,46611.0,,
14,107,46611.0,99.0,
14,107,466111.0,,
14,107,466111.0,99.0,
14,107,466112.0,,
14,107,466112.0,99.0,
14,107,466114.0,,
14,107,466114.0,99.0,
14,107,4663.0,,
14,107,4663.0,99.0,
14,107,46631.0,,
14,107,46631.0,99.0,
14,107,466312.0,,
14,107,466312.0,99.0,
14,107,467.0,,10.0
14,107,467.0,1.0,10.0
14,107,4671.0,,10.0
14,107,4671.0,1.0,10.0
14,107,46711.0,,10.0
14,107,46711.0,1.0,10.0
14,107,467111.0,,7.0
14,107,467111.0,1.0,7.0
14,107,467114.0,,
14,107,467114.0,99.0,
14,107,467115.0,,
14,107,467115.0,99.0,
14,107,468.0,,28.0
14,107,468.0,1.0,28.0
14,107,4682.0,,4.0
14,107,4682.0,1.0,4.0
14,107,46821.0,,4.0
14,107,46821.0,1.0,4.0
14,107,468211.0,,
14,107,468211.0,99.0,
14,107,468213.0,,
14,107,468213.0,99.0,
14,107,4684.0,,24.0
14,107,4684.0,1.0,24.0
14,107,46841.0,,
14,107,46841.0,99.0,
14,107,468411.0,,
14,107,468411.0,99.0,
14,107,46842.0,,
14,107,46842.0,99.0,
14,107,468420.0,,
14,107,468420.0,99.0,
14,107,52.0,,
14,107,52.0,99.0,
14,107,522.0,,
14,107,522.0,99.0,
14,107,5223.0,,
14,107,5223.0,99.0,
14,107,52232.0,,
14,107,52232.0,99.0,
14,107,522320.0,,
14,107,522320.0,99.0,
14,107,5224.0,,
14,107,5224.0,99.0,
14,107,52245.0,,
14,107,52245.0,99.0,
14,107,522452.0,,
14,107,522452.0,99.0,
14,107,53.0,,4.0
14,107,53.0,1.0,4.0
14,107,531.0,,4.0
14,107,531.0,1.0,4.0
14,107,5311.0,,4.0
14,107,5311.0,1.0,4.0
14,107,53111.0,,4.0
14,107,53111.0,1.0,4.0
14,107,531113.0,,
14,107,531113.0,99.0,
14,107,531115.0,,
14,107,531115.0,99.0,
14,107,54.0,,
14,107,54.0,99.0,
14,107,541.0,,
14,107,541.0,99.0,
14,107,5411.0,,
14,107,5411.0,99.0,
14,107,54111.0,,
14,107,54111.0,99.0,
14,107,541110.0,,
14,107,541110.0,99.0,
14,107,54112.0,,
14,107,54112.0,99.0,
14,107,541120.0,,
14,107,541120.0,99.0,
14,107,56.0,,
14,107,56.0,99.0,
14,107,561.0,,
14,107,561.0,99.0,
14,107,5614.0,,
14,107,5614.0,99.0,
14,107,56143.0,,
14,107,56143.0,99.0,
14,107,561432.0,,
14,107,561432.0,99.0,
14,107,62.0,,9.0
14,107,62.0,99.0,9.0
14,107,621.0,,
14,107,621.0,99.0,
14,107,6211.0,,
14,107,6211.0,99.0,
14,107,62111.0,,
14,107,62111.0,99.0,
14,107,621113.0,,
14,107,621113.0,99.0,
14,107,6212.0,,3.0
14,107,6212.0,1.0,3.0
14,107,62121.0,,3.0
14,107,62121.0,1.0,3.0
14,107,621211.0,,3.0
14,107,621211.0,1.0,3.0
14,107,6213.0,,
14,107,6213.0,99.0,
14,107,62131.0,,
14,107,62131.0,99.0,
14,107,621311.0,,
14,107,621311.0,99.0,
14,107,624.0,,
14,107,624.0,99.0,
14,107,6244.0,,
14,107,6244.0,99.0,
14,107,62441.0,,
14,107,62441.0,99.0,
14,107,624411.0,,
14,107,624411.0,99.0,
14,107,71.0,,3.0
14,107,71.0,1.0,3.0
14,107,711.0,,
14,107,711.0,99.0,
14,107,7113.0,,
14,107,7113.0,99.0,
14,107,71131.0,,
14,107,71131.0,99.0,
14,107,711311.0,,
14,107,711311.0,99.0,
14,107,713.0,,
14,107,713.0,99.0,
14,107,7131.0,,
14,107,7131.0,99.0,
14,107,71312.0,,
14,107,71312.0,99.0,
14,107,713120.0,,
14,107,713120.0,99.0,
14,107,7139.0,,
14,107,7139.0,99.0,
14,107,71399.0,,
14,107,71399.0,99.0,
14,107,713991.0,,
14,107,713991.0,99.0,
14,107,72.0,,112.0
14,107,72.0,99.0,112.0
14,107,721.0,,
14,107,721.0,99.0,
14,107,7211.0,,
14,107,7211.0,99.0,
14,107,72111.0,,
14,107,72111.0,99.0,
14,107,721111.0,,
14,107,721111.0,99.0,
14,107,722.0,,
14,107,722.0,99.0,
14,107,7224.0,,
14,107,7224.0,99.0,
14,107,72241.0,,
14,107,72241.0,99.0,
14,107,722411.0,,
14,107,722411.0,99.0,
14,107,722412.0,,
14,107,722412.0,99.0,
14,107,7225.0,,97.0
14,107,7225.0,99.0,97.0
14,107,72251.0,,97.0
14,107,72251.0,1.0,97.0
14,107,722511.0,,13.0
14,107,722511.0,1.0,13.0
14,107,722512.0,,12.0
14,107,722512.0,1.0,12.0
14,107,722513.0,,19.0
14,107,722513.0,1.0,19.0
14,107,722514.0,,23.0
14,107,722514.0,1.0,23.0
14,107,722515.0,,8.0
14,107,722515.0,1.0,8.0
14,107,722517.0,,7.0
14,107,722517.0,1.0,7.0
14,107,722518.0,,15.0
14,107,722518.0,1.0,15.0
14,107,81.0,,46.0
14,107,81.0,1.0,46.0
14,107,811.0,,29.0
14,107,811.0,99.0,29.0
14,107,8111.0,,24.0
14,107,8111.0,99.0,24.0
14,107,81111.0,,
14,107,81111.0,99.0,
14,107,811111.0,,17.0
14,107,811111.0,1.0,17.0
14,107,811112.0,,
14,107,811112.0,99.0,
14,107,811119.0,,
14,107,811119.0,99.0,
14,107,81119.0,,
14,107,81119.0,99.0,
14,107,811191.0,,
14,107,811191.0,99.0,
14,107,811192.0,,
14,107,811192.0,99.0,
14,107,8112.0,,
14,107,8112.0,99.0,
14,107,81121.0,,
14,107,81121.0,99.0,
14,107,811211.0,,
14,107,811211.0,99.0,
14,107,8114.0,,
14,107,8114.0,99.0,
14,107,81141.0,,
14,107,81141.0,99.0,
14,107,811410.0,,
14,107,811410.0,99.0,
14,107,81149.0,,
14,107,81149.0,99.0,
14,107,811493.0,,
14,107,811493.0,99.0,
14,107,811499.0,,
14,107,811499.0,99.0,
14,107,812.0,,
14,107,812.0,99.0,
14,107,8121.0,,11.0
14,107,8121.0,1.0,11.0
14,107,81211.0,,6.0
14,107,81211.0,1.0,6.0
14,107,812110.0,,6.0
14,107,812110.0,1.0,6.0
14,107,81213.0,,5.0
14,107,81213.0,1.0,5.0
14,107,812130.0,,5.0
14,107,812130.0,1.0,5.0
14,107,8122.0,,
14,107,8122.0,99.0,
14,107,81221.0,,
14,107,81221.0,99.0,
14,107,812210.0,,
14,107,812210.0,99.0,
14,107,8124.0,,
14,107,8124.0,99.0,
14,107,81241.0,,
14,107,81241.0,99.0,
14,107,812410.0,,
14,107,812410.0,99.0,
14,107,813.0,,
14,107,813.0,99.0,
14,107,8132.0,,
14,107,8132.0,99.0,
14,107,81323.0,,
14,107,81323.0,99.0,
14,107,813230.0,,
14,107,813230.0,99.0,
14,108,,,5824.0
14,108,,99.0,5824.0
14,108,11.0,,
14,108,11.0,99.0,
14,108,112.0,,
14,108,112.0,99.0,
14,108,1125.0,,
14,108,1125.0,99.0,
14,108,11251.0,,
14,108,11251.0,99.0,
14,108,112512.0,,
14,108,112512.0,99.0,
14,108,21.0,,
14,108,21.0,99.0,
14,108,212.0,,
14,108,212.0,99.0,
14,108,2123.0,,
14,108,2123.0,99.0,
14,108,21231.0,,
14,108,21231.0,99.0,
14,108,212311.0,,
14,108,212311.0,99.0,
14,108,212312.0,,
14,108,212312.0,99.0,
14,108,22.0,,
14,108,22.0,99.0,
14,108,221.0,,
14,108,221.0,99.0,
14,108,2213.0,,
14,108,2213.0,99.0,
14,108,22131.0,,
14,108,22131.0,99.0,
14,108,221312.0,,
14,108,221312.0,99.0,
14,108,23.0,,86.0
14,108,23.0,99.0,86.0
14,108,236.0,,
14,108,236.0,99.0,
14,108,2361.0,,
14,108,2361.0,99.0,
14,108,23611.0,,
14,108,23611.0,99.0,
14,108,236111.0,,
14,108,236111.0,99.0,
14,108,237.0,,
14,108,237.0,99.0,
14,108,2371.0,,
14,108,2371.0,99.0,
14,108,23713.0,,
14,108,23713.0,99.0,
14,108,237131.0,,
14,108,237131.0,99.0,
14,108,238.0,,
14,108,238.0,99.0,
14,108,2389.0,,
14,108,2389.0,99.0,
14,108,23899.0,,
14,108,23899.0,99.0,
14,108,238990.0,,
14,108,238990.0,99.0,
14,108,311.0,,
14,108,311.0,99.0,
14,108,3111.0,,
14,108,3111.0,99.0,
14,108,31111.0,,
14,108,31111.0,99.0,
14,108,311110.0,,
14,108,311110.0,99.0,
14,108,3115.0,,33.0
14,108,3115.0,99.0,33.0
14,108,31152.0,,33.0
14,108,31152.0,1.0,33.0
14,108,311520.0,,33.0
14,108,311520.0,1.0,33.0
14,108,3118.0,,331.0
14,108,3118.0,1.0,331.0
14,108,31181.0,,90.0
14,108,31181.0,1.0,90.0
14,108,311812.0,,90.0
14,108,311812.0,1.0,90.0
14,108,31183.0,,241.0
14,108,31183.0,1.0,241.0
14,108,311830.0,,241.0
14,108,311830.0,1.0,241.0
14,108,3119.0,,
14,108,3119.0,99.0,
14,108,31191.0,,
14,108,31191.0,99.0,
14,108,311910.0,,
14,108,311910.0,99.0,
14,108,312.0,,37.0
14,108,312.0,99.0,37.0
14,108,3121.0,,37.0
14,108,3121.0,99.0,37.0
14,108,31211.0,,37.0
14,108,31211.0,99.0,37.0
14,108,312112.0,,
14,108,312112.0,99.0,
14,108,312113.0,,
14,108,312113.0,99.0,
14,108,313.0,,
14,108,313.0,99.0,
14,108,3133.0,,
14,108,3133.0,99.0,
14,108,31331.0,,
14,108,31331.0,99.0,
14,108,313310.0,,
14,108,313310.0,99.0,
14,108,314.0,,13.0
14,108,314.0,99.0,13.0
14,108,3141.0,,
14,108,3141.0,99.0,
14,108,31412.0,,
14,108,31412.0,99.0,
14,108,314120.0,,
14,108,314120.0,99.0,
14,108,3149.0,,
14,108,3149.0,99.0,
14,108,31491.0,,
14,108,31491.0,99.0,
14,108,314912.0,,
14,108,314912.0,99.0,
14,108,31499.0,,
14,108,31499.0,99.0,
14,108,314991.0,,
14,108,314991.0,99.0,
14,108,315.0,,26.0
14,108,315.0,1.0,26.0
14,108,3152.0,,26.0
14,108,3152.0,1.0,26.0
14,108,31522.0,,26.0
14,108,31522.0,1.0,26.0
14,108,315223.0,,
14,108,315223.0,99.0,
14,108,315225.0,,6.0
14,108,315225.0,99.0,6.0
14,108,315229.0,,
14,108,315229.0,99.0,
14,108,316.0,,
14,108,316.0,99.0,
14,108,3162.0,,
14,108,3162.0,99.0,
14,108,31621.0,,
14,108,31621.0,99.0,
14,108,316219.0,,
14,108,316219.0,99.0,
14,108,321.0,,49.0
14,108,321.0,99.0,49.0
14,108,3211.0,,
14,108,3211.0,99.0,
14,108,32111.0,,
14,108,32111.0,99.0,
14,108,321112.0,,
14,108,321112.0,99.0,
14,108,3219.0,,
14,108,3219.0,99.0,
14,108,32191.0,,
14,108,32191.0,99.0,
14,108,321910.0,,
14,108,321910.0,99.0,
14,108,32192.0,,
14,108,32192.0,99.0,
14,108,321920.0,,
14,108,321920.0,99.0,
14,108,322.0,,
14,108,322.0,99.0,
14,108,3221.0,,
14,108,3221.0,99.0,
14,108,32212.0,,
14,108,32212.0,99.0,
14,108,322122.0,,
14,108,322122.0,99.0,
14,108,3222.0,,
14,108,3222.0,99.0,
14,108,32229.0,,
14,108,32229.0,99.0,
14,108,322299.0,,
14,108,322299.0,99.0,
14,108,323.0,,8.0
14,108,323.0,1.0,8.0
14,108,3231.0,,8.0
14,108,3231.0,1.0,8.0
14,108,32311.0,,8.0
14,108,32311.0,1.0,8.0
14,108,323119.0,,8.0
14,108,323119.0,1.0,8.0
14,108,327.0,,88.0
14,108,327.0,99.0,88.0
14,108,3271.0,,84.0
14,108,3271.0,99.0,84.0
14,108,32712.0,,84.0
14,108,32712.0,99.0,84.0
14,108,327121.0,,84.0
14,108,327121.0,99.0,84.0
14,108,3273.0,,
14,108,3273.0,99.0,
14,108,32733.0,,
14,108,32733.0,99.0,
14,108,327330.0,,
14,108,327330.0,99.0,
14,108,3279.0,,
14,108,3279.0,99.0,
14,108,32799.0,,
14,108,32799.0,99.0,
14,108,327991.0,,
14,108,327991.0,99.0,
14,108,332.0,,65.0
14,108,332.0,99.0,65.0
14,108,3323.0,,
14,108,3323.0,99.0,
14,108,33231.0,,
14,108,33231.0,99.0,
14,108,332310.0,,
14,108,332310.0,99.0,
14,108,33232.0,,28.0
14,108,33232.0,1.0,28.0
14,108,332320.0,,28.0
14,108,332320.0,1.0,28.0
14,108,3328.0,,
14,108,3328.0,99.0,
14,108,33281.0,,
14,108,33281.0,99.0,
14,108,332810.0,,
14,108,332810.0,99.0,
14,108,333.0,,
14,108,333.0,99.0,
14,108,3331.0,,
14,108,3331.0,99.0,
14,108,33313.0,,
